Usename,Time,Like_count,Floor_number,Sourse,Comments
中意小葵宝贝呐,Mon May 04 21:42:11 +0800 2020,0,963278,,"""到了哇"""
小喵咪嗷呜,Mon May 04 21:38:02 +0800 2020,0,963277,,"""爱你啊！！"""
pppppppppiggy,Mon May 04 21:37:40 +0800 2020,0,963276,,"""加油"""
柠檬树下坤与我,Mon May 04 21:33:49 +0800 2020,0,963274,,"""来了"""
Serena-wqw,Mon May 04 21:15:28 +0800 2020,0,963273,,"""夏天快到啦 减肥太难了"""
林坠月,Mon May 04 21:10:56 +0800 2020,1,963272,,"""特地回来告诉你夏天已经到啦"""
元气露露abc,Mon May 04 21:02:01 +0800 2020,1,963270,,"""你和夏天一起来了啊啊啊"""
ikun坤_婷,Mon May 04 21:01:09 +0800 2020,0,963269,,"""已经到啦"""
XXX-Ttc_1202,Mon May 04 20:57:05 +0800 2020,0,963268,,"""你也太会了！"""
每天都是困困的女孩,Mon May 04 20:56:57 +0800 2020,0,963267,,"""热"""
寒星驻_点祷,Mon May 04 20:40:19 +0800 2020,0,963265,,"""快了"""
葵幼恩980802,Mon May 04 20:38:50 +0800 2020,0,963264,,"""哥，打底脱了"""
思绎娃_wj0b,Mon May 04 20:18:10 +0800 2020,0,963260,,"""❤️"""
是kun,Mon May 04 20:18:04 +0800 2020,0,963259,,"""回你"""
柒柒有染与坤同行,Mon May 04 20:06:10 +0800 2020,0,963258,,"""宝贝爱你"""
散发葵气的少女,Mon May 04 20:05:05 +0800 2020,0,963257,,"""蔡徐坤我喜欢你"""
奶茶不加糖soso,Mon May 04 19:56:08 +0800 2020,0,963256,,"""偷偷陌森的表情包包"""
Z-M-超爱困,Mon May 04 19:54:58 +0800 2020,1,963255,,"""你在的每一天都是夏天爱你蔡徐坤@蔡徐坤#青2青春制作人代表蔡徐坤#"""
Z-M-超爱困,Mon May 04 19:54:40 +0800 2020,1,963254,,"""你在的每一天都是夏天爱你蔡徐坤@蔡徐坤"""
南阳c2,Mon May 04 19:53:56 +0800 2020,0,963253,,"""想你"""
葵味猪咪---kun,Mon May 04 19:48:55 +0800 2020,1,963252,,"""帅爆了"""
南阳c3,Mon May 04 19:45:46 +0800 2020,0,963251,,"""想你"""
妹妹是我的_,Mon May 04 19:44:59 +0800 2020,1,963250,,"""到了到了"""
草莓居酒屋_,Mon May 04 19:42:25 +0800 2020,0,963249,,"""这个夏天还要有你"""
锦鲤事喜,Mon May 04 19:34:56 +0800 2020,0,963248,,"""可爱小葵"""
可爱坤超甜_,Mon May 04 18:45:36 +0800 2020,0,963246,,"""爱你"""
3872朴素音,Mon May 04 18:29:38 +0800 2020,0,963245,,"""对"""
时间在流49110,Mon May 04 18:29:21 +0800 2020,0,963244,,""""""
兔兔葵的小萝卜,Mon May 04 18:12:58 +0800 2020,0,963243,,"""蔡徐坤 对于你啊 是心尖尖上的喜欢 别人靠近你一点点 就会哭鼻子的那种@蔡徐坤"""
初雪的小浪漫,Mon May 04 18:02:44 +0800 2020,0,963242,,"""蔡徐坤啊  你是我的梦怎么可能每个人都懂@蔡徐坤"""
蔡徐坤迷妹aa,Mon May 04 17:48:38 +0800 2020,0,963241,,"""宝宝，夏天来啦"""
August_Galaxy_,Mon May 04 17:34:37 +0800 2020,0,963239,,"""蔡徐坤 喜欢上你，不是因为你给了我什么东西，而是因为你给了我从未有过的感觉@蔡徐坤"""
八月的猫love_KUN,Mon May 04 17:26:15 +0800 2020,0,963237,,"""如果可以的话 蔡徐坤先生  我想化作三月里的一缕春风  捎上几分桃花香  然后然扑进你怀里@蔡徐坤"""
鉯後勵誌做淑籹45711,Mon May 04 17:25:13 +0800 2020,0,963236,,""""""
橘春初夏,Mon May 04 17:24:01 +0800 2020,0,963235,,"""啊啊啊啊啊啊啊啊啊"""
奶酪软糖h,Mon May 04 17:11:41 +0800 2020,1,963234,,"""今年夏天一定很美好因为有你"""
白酒是个铁憨憨,Mon May 04 17:11:21 +0800 2020,0,963233,,"""喵"""
等小旎变优秀,Mon May 04 17:04:09 +0800 2020,0,963232,,"""我爱你"""
敏敏爱上蔡徐坤,Mon May 04 16:53:13 +0800 2020,0,963231,,"""夏天到了，你要答应我们"""
敏敏爱上蔡徐坤,Mon May 04 16:52:56 +0800 2020,0,963230,,"""夏天到了，你要答应我们别太辛苦了，夏天很热的，要记得保护好自己"""
贪睡的cute猫,Mon May 04 16:33:44 +0800 2020,0,963229,,"""蔡徐坤啊 我想做个小朋友 在你左右 在你身后@蔡徐坤"""
酥糖ikun0802,Mon May 04 16:32:01 +0800 2020,0,963228,,"""啊啊啊啊宝贝好帅"""
不睡觉的龙猫酱,Mon May 04 16:29:00 +0800 2020,0,963227,,"""蔡徐坤 因为喜欢你 好像拥有了一些超脱凡人的意志 手持宝藏 喜欢满溢 内心也满满当当 不轻易被杂事琐事而累 反倒自在轻快 想到你就好温柔@蔡徐坤"""
璇璇超可爱lyx,Mon May 04 16:28:14 +0800 2020,0,963226,,"""老公！"""
侯斯頓之戀16,Mon May 04 16:23:38 +0800 2020,0,963225,,"""对"""
失眠的小兔兔,Mon May 04 16:22:50 +0800 2020,0,963224,,"""蔡徐坤 其实有很多事情不用那么拐弯抹角。与其说我喜欢夏天，不如说我喜欢西瓜冰淇淋；与其说我喜欢大海，不如说我喜欢海水漫过脚踝的冰凉；与其说我喜欢笑起来很阳光的人，不如说我喜欢你。@蔡徐坤"""
你婷姐酷炸了,Mon May 04 16:17:35 +0800 2020,0,963222,,"""到了到了"""
19苏眉,Mon May 04 16:17:29 +0800 2020,0,963221,,"""是啊～"""
阿之___,Mon May 04 15:56:09 +0800 2020,0,963220,,"""冲冲冲"""
四之z他员况_jX,Mon May 04 15:48:29 +0800 2020,1,963218,,"""夏天快来吧！"""
唯爱奶泡森w,Mon May 04 15:29:27 +0800 2020,0,963216,,"""蔡徐坤"""
无语蔡大爷偷笑蔡夫人,Mon May 04 15:19:19 +0800 2020,1,963215,,"""爱"""
爱蔡小葵的烯,Mon May 04 15:09:08 +0800 2020,0,963213,,"""未曾谋面的也终将会相遇 一定会相遇的 慢慢来吧 慢慢约会吧@蔡徐坤"""
爱蔡小葵的烯,Mon May 04 15:09:08 +0800 2020,0,963214,,"""未曾谋面的也终将会相遇 一定会相遇的 慢慢来吧 慢慢约会吧@蔡徐坤"""
KUN的苏,Mon May 04 14:31:12 +0800 2020,0,963212,,"""今年夏天又四十度了"""
妄凛20178,Mon May 04 14:27:05 +0800 2020,0,963211,,"""坤哥"""
我的_坤,Mon May 04 14:26:52 +0800 2020,0,963210,,"""哇"""
林绾儿妈妈打,Mon May 04 14:21:34 +0800 2020,0,963209,,"""是呢宝贝"""
蔡小葵值得0802,Mon May 04 14:19:54 +0800 2020,0,963208,,"""啊啊啊啊啊啊"""
小葵巡游_,Mon May 04 14:14:53 +0800 2020,0,963207,,"""啊啊啊啊"""
安可拉拉18108,Mon May 04 14:11:28 +0800 2020,0,963206,,"""#青2青春制作人代表蔡徐坤# 帅爆了@蔡徐坤"""
蝎心i,Mon May 04 14:00:40 +0800 2020,1,963204,,"""做好防晒哦坤"""
蝎心i,Mon May 04 13:59:38 +0800 2020,0,963203,,"""还有几天，再等一会就到了"""
静心听琴品人生,Mon May 04 13:54:12 +0800 2020,0,963201,,""""""
甜葵V笑·,Mon May 04 13:44:09 +0800 2020,1,963199,,"""好帅"""
我想回快樂星球,Mon May 04 13:38:20 +0800 2020,0,963198,,"""你很好"""
梦里有·KUN,Mon May 04 13:37:39 +0800 2020,1,963197,,"""想你"""
Nannnnn56,Mon May 04 13:31:43 +0800 2020,0,963195,,"""蔡徐坤的夏天"""
这里静静欧,Mon May 04 13:29:26 +0800 2020,0,963194,,"""帅哥"""
徐坤哥哥的小女友,Mon May 04 13:13:45 +0800 2020,0,963193,,"""夏天到了！"""
我守護着5個人,Mon May 04 13:06:23 +0800 2020,0,963192,,"""夏天来了，又能见到你了"""
思逸苏伶匆_ln6z5,Mon May 04 13:01:29 +0800 2020,0,963191,,"""帅"""
简漂亮2018,Mon May 04 12:57:55 +0800 2020,0,963189,,"""广东已经夏天了"""
IX尘曦,Mon May 04 12:57:06 +0800 2020,0,963188,,"""夏天快到了，是不是想到深圳了呀"""
思路臧奋椒_r5qxm,Mon May 04 12:52:53 +0800 2020,0,963187,,"""来了"""
红嫩束歪炭_k0koh,Mon May 04 12:41:54 +0800 2020,0,963186,,"""帅"""
默默无闻de小陈,Mon May 04 12:33:48 +0800 2020,0,963185,,"""哥，你自己发的照片就不要有水印了拉"""
寥寂穆食同_q5yhc,Mon May 04 12:18:46 +0800 2020,0,963183,,"""来了"""
蔡徐坤的lUN,Mon May 04 12:13:58 +0800 2020,0,963182,,"""好帅"""
我是蔡蔡的菜,Mon May 04 12:10:39 +0800 2020,0,963181,,"""夏天真好"""
如影随葵,Mon May 04 12:01:27 +0800 2020,0,963180,,"""夏天热"""
小熊饼干掉进旺仔牛奶,Mon May 04 11:53:05 +0800 2020,0,963179,,"""啊啊啊啊啊32℃我要热死了"""
如影随奎,Mon May 04 11:45:43 +0800 2020,0,963177,,"""帅"""
-全网犯困第一名,Mon May 04 11:42:17 +0800 2020,0,963176,,"""🥵"""
Bigbubble,Mon May 04 11:34:19 +0800 2020,0,963175,,"""夏天真的来了，我要热冒烟了"""
调皮的小猫咪ikun,Mon May 04 11:28:28 +0800 2020,0,963174,,"""小白胳膊"""
谭小冰kkkkk,Mon May 04 11:27:38 +0800 2020,0,963173,,"""蔡徐坤"""
宝贝猪葵,Mon May 04 11:16:20 +0800 2020,0,963171,,"""是的，它来了"""
未曾谋面的也终将相遇ikun,Mon May 04 11:14:20 +0800 2020,0,963170,,"""夏天是真到了 好热"""
lkun永远守护kun,Mon May 04 11:12:31 +0800 2020,1,963169,,"""坤 我爱你 forever♥️ @蔡徐坤"""
奶丞超奶思,Mon May 04 11:07:02 +0800 2020,0,963167,,"""帅"""
金克斯的小情人,Mon May 04 11:04:10 +0800 2020,0,963166,,"""打篮球"""
静于心修于身,Mon May 04 10:55:38 +0800 2020,0,963165,,""""""
准处p解布土_,Mon May 04 10:54:53 +0800 2020,0,963164,,"""#青2青春制作人代表蔡徐坤# """
ikun就是我201405,Mon May 04 10:52:04 +0800 2020,0,963163,,"""我我我…我还盖着棉被"""
心有猛虎ying,Mon May 04 10:43:50 +0800 2020,0,963162,,"""到了，超热的"""
凉薄的鬼,Mon May 04 10:41:59 +0800 2020,0,963161,,""""""
甜嗑ikun,Mon May 04 10:40:54 +0800 2020,0,963159,,"""好帅"""
初学者臭猪猪,Mon May 04 10:37:56 +0800 2020,0,963158,,"""哇哦"""
_也也也,Mon May 04 10:27:21 +0800 2020,0,963156,,""""""
不是2080,Mon May 04 10:24:20 +0800 2020,0,963155,,"""露这么多肉，哼 算了算了"""
不是2080,Mon May 04 10:23:57 +0800 2020,0,963154,,"""老年人要注意保暖！！！"""
葵葵吃芒果冰了吗,Mon May 04 10:12:26 +0800 2020,0,963153,,"""宝贝！！！妈妈爱你！！！"""
葵味草莓呀,Mon May 04 10:02:23 +0800 2020,0,963151,,"""夏天到了(*^▽^)/★*☆@蔡徐坤"""
Pluxxl,Mon May 04 10:00:23 +0800 2020,0,963150,,"""！！我爱了"""
小豆豆_ikun,Mon May 04 09:51:08 +0800 2020,0,963149,,"""来了啊"""
是坤的笑容鸭,Mon May 04 09:50:24 +0800 2020,1,963148,,"""老公啊！"""
A小葵可可曲奇,Mon May 04 09:43:56 +0800 2020,0,963147,,"""帅！！！"""
喜欢奶泡森的小盆友,Mon May 04 09:43:17 +0800 2020,0,963146,,"""哇偶"""
Pluja_,Mon May 04 09:42:39 +0800 2020,0,963144,,"""帅帅帅"""
蔡困不困0802,Mon May 04 09:42:40 +0800 2020,0,963145,,"""蔡徐坤"""
皱镜_,Mon May 04 09:38:34 +0800 2020,0,963142,,"""蔡徐坤 早安宝贝@蔡徐坤"""
喝水的鲮,Mon May 04 09:36:26 +0800 2020,0,963141,,"""我煮了小米银耳汤"""
喝水的鲮,Mon May 04 09:36:08 +0800 2020,0,963140,,"""注意多补水"""
我的动力kk蔡徐坤,Mon May 04 09:19:19 +0800 2020,0,963138,,"""爱你"""
NPCkele的婧,Mon May 04 09:06:03 +0800 2020,0,963136,,"""到你大显身手的时候了#蔡徐坤#"""
一口酸奶呀,Mon May 04 09:01:07 +0800 2020,0,963135,,"""是"""
嫒坤,Mon May 04 08:56:32 +0800 2020,0,963134,,"""哥哥比夏天更早到"""
你算什么东西39246,Mon May 04 08:52:54 +0800 2020,0,963133,,"""没有你的夏天没有灵魂"""
姜辰11,Mon May 04 08:50:56 +0800 2020,0,963132,,"""夏天继续爱你you"""
夕渊5776,Mon May 04 08:47:57 +0800 2020,0,963131,,"""坤哥"""
思思_kun,Mon May 04 08:38:14 +0800 2020,0,963129,,"""夏天快到啦！！记得用高丝防晒呐 因为代言人超级帅"""
甜困与葵,Mon May 04 08:38:06 +0800 2020,0,963128,,"""对呀"""
一个普通追星号,Mon May 04 08:32:01 +0800 2020,0,963127,,"""蔡徐坤  cxk"""
茜茜很爱坤,Mon May 04 08:30:28 +0800 2020,0,963126,,"""蔡徐坤"""
Kwaisauce_KUN,Mon May 04 08:21:52 +0800 2020,0,963124,,"""呜呜呜来啦！"""
初夏思春期-,Mon May 04 08:09:08 +0800 2020,0,963123,,"""肯定快到啦！可是这几天降温 要多穿一点哦"""
初晗0802,Mon May 04 07:56:30 +0800 2020,0,963122,,"""宝贝！"""
Kun困了吗,Mon May 04 07:46:46 +0800 2020,0,963121,,"""到啦到啦"""
为什么这么喜欢吃草莓鸭,Mon May 04 07:24:04 +0800 2020,0,963119,,"""是的"""
四月的小糖豆,Mon May 04 07:22:31 +0800 2020,0,963118,,"""早安🙋"""
神经兮兮de妞,Mon May 04 07:22:11 +0800 2020,0,963117,,"""想你✨"""
迷小葵嘚卷卷,Mon May 04 06:59:32 +0800 2020,0,963115,,"""@蔡徐坤 好热啊夏天已经到啦～"""
梦魇疾殇,Mon May 04 06:57:12 +0800 2020,0,963114,,"""❤️❤️❤️"""
同学盈盈,Mon May 04 06:51:40 +0800 2020,0,963113,,""""""
·松栗奶葵·,Mon May 04 06:51:03 +0800 2020,0,963112,,"""哥哥哥"""
98号太阳花,Mon May 04 06:43:24 +0800 2020,0,963111,,"""早安"""
是奶味小葵鸭,Mon May 04 06:12:02 +0800 2020,0,963110,,"""是的吖"""
葵葵小弟,Mon May 04 04:55:07 +0800 2020,0,963109,,"""是"""
不睡能长命百岁,Mon May 04 04:20:10 +0800 2020,0,963108,,"""宝贝"""
11号冰窖,Mon May 04 04:17:06 +0800 2020,0,963107,,"""好想你"""
小葵早点睡哦,Mon May 04 02:57:50 +0800 2020,0,963106,,"""遇见蔡徐坤爱意汹涌 看世间万物都是浪漫心动"""
趁年轻向彤忍,Mon May 04 02:55:50 +0800 2020,0,963105,,"""棒棒棒"""
白仕林,Mon May 04 02:27:33 +0800 2020,0,963104,,"""晚安"""
KING-KUN·一,Mon May 04 02:22:53 +0800 2020,0,963103,,"""晚安 坤"""
灿勋边赖道,Mon May 04 02:15:58 +0800 2020,0,963102,,"""每个夏天都想和你环游世界！"""
82号蜜桃甜葵,Mon May 04 01:38:46 +0800 2020,0,963101,,"""快啦"""
Kunberry,Mon May 04 01:29:14 +0800 2020,0,963100,,"""最温柔最坚定最帅气最可爱的宝贝晚安@蔡徐坤"""
呀呀呀小九,Mon May 04 01:20:51 +0800 2020,0,963099,,"""到了，不想出门┐（─__─）┌"""
Carol-赵梓彤,Mon May 04 01:20:38 +0800 2020,0,963098,,"""这是我家先生."""
·小困戀愛記·,Mon May 04 01:19:33 +0800 2020,0,963097,,"""夏天到啦≈"""
奶坤的小栗子,Mon May 04 01:12:15 +0800 2020,0,963096,,"""夏天要到了，防晒就用suncut！"""
ikun家小萌新,Mon May 04 01:01:22 +0800 2020,0,963095,,"""#蔡徐坤# #蔡徐坤新歌home#"""
August_小狮子KUN,Mon May 04 01:00:30 +0800 2020,0,963094,,"""最近好热"""
偷蔡妹妹·,Mon May 04 01:00:12 +0800 2020,0,963093,,"""呜呜呜什么白t帅哥"""
柒七在线性感,Mon May 04 00:53:03 +0800 2020,0,963092,,"""猕猴桃女孩的烦恼也要开始了"""
_范小希希希,Mon May 04 00:50:50 +0800 2020,0,963091,,"""哇"""
我没烟花绚丽,Mon May 04 00:40:17 +0800 2020,1,963090,,"""一切安好蔡徐坤"""
蔡徐坤是小張的人生理想,Mon May 04 00:40:16 +0800 2020,0,963089,,"""宝贝爱你"""
小沈iiing,Mon May 04 00:24:12 +0800 2020,0,963088,,"""你来了，夏天就到了"""
AL-august,Mon May 04 00:23:31 +0800 2020,0,963087,,"""哈哈哈哈哈哈养生坤说夏天要来了"""
欣妹钟意蔡先生,Mon May 04 00:12:53 +0800 2020,0,963085,,"""哥哥啊 我们这好热"""
婪梨困困的,Sun May 03 23:49:18 +0800 2020,0,963084,,"""晚安 这个夏天一定会很好"""
JA的拉风小滑板,Sun May 03 23:43:34 +0800 2020,0,963082,,"""夏天"""
茶叶蛋的负面情绪,Sun May 03 23:36:07 +0800 2020,0,963079,,"""夏天到了 一起度过吧"""
Zz-Captain,Sun May 03 23:20:59 +0800 2020,0,963073,,"""又来了 哥哥在的每天都是夏天!"""
八月·小葵花,Sun May 03 23:21:00 +0800 2020,0,963074,,"""晚安啦"""
芒果抹茶冰August,Sun May 03 23:20:49 +0800 2020,0,963072,,"""晚安啦"""
该说晚安了吼,Sun May 03 23:15:11 +0800 2020,0,963070,,"""妥妥的大帅哥"""
小九802,Sun May 03 23:14:57 +0800 2020,0,963069,,"""到了到了"""
lkun永远守护kun,Sun May 03 23:12:42 +0800 2020,1,963068,,"""坤 夜深了🌃 忙碌一天 辛苦了♥️ 早点休息 😘 好梦 🏖️ @蔡徐坤"""
挑食专吃菜,Sun May 03 23:11:54 +0800 2020,0,963067,,"""现在我真的好热"""
小西几三岁啦,Sun May 03 23:09:02 +0800 2020,0,963066,,"""对呀"""
KK你是我的蔡,Sun May 03 23:01:10 +0800 2020,0,963065,,"""蔡徐坤"""
hello-winn,Sun May 03 22:57:03 +0800 2020,0,963064,,"""我朋友说我说的话，一听就是妈妈粉"""
hello-winn,Sun May 03 22:56:36 +0800 2020,0,963063,,"""一直走花路吧"""
xlina-5na坤,Sun May 03 22:55:22 +0800 2020,0,963061,,"""#青2青春制作人代表蔡徐坤# 好想蔡PD啊！帅气可爱的蔡徐坤 #奔跑吧蔡徐坤# """
Elinwg,Sun May 03 22:49:41 +0800 2020,0,963060,,"""蔡徐坤加油"""
胥丶雯博,Sun May 03 22:45:07 +0800 2020,0,963059,,"""快了"""
欣欣家蔡,Sun May 03 22:43:37 +0800 2020,0,963058,,"""你就是我的夏天"""
不知待成的__,Sun May 03 22:42:02 +0800 2020,0,963057,,"""快了"""
cmyrtle,Sun May 03 22:41:48 +0800 2020,0,963056,,"""❤️"""
Tanan1,Sun May 03 22:41:04 +0800 2020,0,963055,,""""""
小圆蔡葵,Sun May 03 22:39:54 +0800 2020,0,963054,,"""夏天有你！"""
谦味Kitty,Sun May 03 22:39:30 +0800 2020,0,963053,,"""马上就要立夏啦"""
nole1230,Sun May 03 22:36:06 +0800 2020,0,963052,,"""你就是夏天"""
是你的小鱼哇,Sun May 03 22:36:00 +0800 2020,1,963051,,"""每日一刷! 我爱哥哥! !"""
L女士母凭子贵每一天,Sun May 03 22:26:06 +0800 2020,0,963050,,"""嗯，今天就已经很热，蔡徐坤你是不是很久没回北京了？现在回来不用隔离了"""
大池子1,Sun May 03 22:24:26 +0800 2020,0,963049,,"""宝宝"""
言言敲爱蔡徐坤,Sun May 03 22:22:21 +0800 2020,0,963048,,"""宝宝"""
此生沈居安,Sun May 03 22:17:51 +0800 2020,0,963047,,"""蔡徐坤"""
Ennaiquoy,Sun May 03 22:16:58 +0800 2020,0,963046,,"""晚安哦"""
拾壹很困,Sun May 03 22:16:01 +0800 2020,0,963045,,"""我要热疯了"""
拜你所赐_tlhxiu,Sun May 03 22:14:32 +0800 2020,0,963044,,""""""
不愧小语嗷,Sun May 03 22:11:58 +0800 2020,0,963043,,"""夏天了夏天了"""
菜五80153,Sun May 03 22:11:39 +0800 2020,0,963042,,"""真的好热啊啊啊！！"""
我超i蔡徐坤,Sun May 03 21:50:04 +0800 2020,0,963039,,"""啊啊啊啊 蔡徐坤 蔡徐坤 我爱你"""
小蔡是我的宝贝,Sun May 03 21:35:08 +0800 2020,0,963036,,"""真的是夏天了  三十度的河南  我太热了"""
时迁fairy,Sun May 03 21:34:12 +0800 2020,0,963035,,"""到了哟"""
查理鱿鱼串,Sun May 03 21:28:56 +0800 2020,0,963033,,"""今年夏天又四十度了"""
孤城病女24502,Sun May 03 21:23:13 +0800 2020,0,963032,,"""热！！！"""
行骖不稳,Sun May 03 21:23:09 +0800 2020,0,963031,,"""到了到了"""
蔡徐坤的宝贝ikun啊,Sun May 03 21:22:32 +0800 2020,0,963030,,"""到了呐"""
白开水泡菜,Sun May 03 21:21:30 +0800 2020,0,963029,,"""夏天来了"""
忧愁况_nd8f,Sun May 03 21:05:49 +0800 2020,0,963028,,"""是的呀"""
思考把_zr4l,Sun May 03 21:00:24 +0800 2020,0,963026,,"""是呀"""
想在蔡徐坤的怀里,Sun May 03 20:57:34 +0800 2020,0,963025,,"""～"""
苍白切_fw8m,Sun May 03 20:53:57 +0800 2020,0,963024,,"""想你啦"""
葵葵花粉,Sun May 03 20:47:10 +0800 2020,0,963023,,"""帅"""
柠蝎,Sun May 03 20:45:49 +0800 2020,0,963022,,"""蔡徐坤"""
心动甜葵K,Sun May 03 20:44:42 +0800 2020,0,963021,,"""夏天到了"""
依籽wait,Sun May 03 20:43:32 +0800 2020,0,963020,,"""宝贝"""
依籽wait,Sun May 03 20:43:25 +0800 2020,0,963019,,"""想你呀"""
安静绘_uk3k,Sun May 03 20:41:35 +0800 2020,0,963018,,"""是呀"""
高密奇奇89B-1952,Sun May 03 20:37:18 +0800 2020,0,963017,,"""宝贝吃晚饭了吗"""
颤抖冯荡侨_iq3q,Sun May 03 20:33:22 +0800 2020,0,963016,,"""今天好热"""
今天葵葵三岁了吗,Sun May 03 20:32:06 +0800 2020,0,963015,,"""好想你"""
火星上的女孩子,Sun May 03 20:29:59 +0800 2020,0,963014,,"""爷的青春又到了"""
玲怡22594,Sun May 03 20:27:32 +0800 2020,1,963013,,"""是的宝贝注意身体哦"""
爱NPC的允世,Sun May 03 20:21:04 +0800 2020,0,963012,,"""已经到了@蔡徐坤"""
离我远点8_,Sun May 03 20:16:43 +0800 2020,0,963011,,"""坤宝这测验杀绝了！！！"""
IKUN坤坤啊,Sun May 03 20:10:05 +0800 2020,0,963009,,"""好帅啊！！"""
惊慌储疲归_mq1z,Sun May 03 20:04:23 +0800 2020,0,963007,,"""❤️"""
小琦爱喝奶茶,Sun May 03 20:00:57 +0800 2020,0,963006,,"""好帅！"""
依萍201907,Sun May 03 20:00:51 +0800 2020,0,963005,,"""帅哥帅哥"""
秀美免_kv2b,Sun May 03 19:59:12 +0800 2020,0,963003,,"""❤️"""
cici_cococoo,Sun May 03 19:58:39 +0800 2020,0,963002,,"""我该减肥了吧"""
长颈鹿和犀牛吃草莓花生酱,Sun May 03 19:58:04 +0800 2020,0,963001,,"""夏天就快冬天了"""
应钟霖慧,Sun May 03 19:54:50 +0800 2020,0,963000,,"""是的真的好热"""
网友柔琦,Sun May 03 19:53:57 +0800 2020,0,962999,,"""不快到诶。"""
小薄的啊噗,Sun May 03 19:49:15 +0800 2020,0,962998,,""""""
今天净化词条了吗,Sun May 03 19:41:45 +0800 2020,0,962997,,"""真的好热"""
Augensternandswl,Sun May 03 19:30:24 +0800 2020,0,962996,,"""对"""
小奶油biubiu,Sun May 03 19:26:16 +0800 2020,0,962995,,"""轉發微博"""
今天补评了吗,Sun May 03 19:24:39 +0800 2020,0,962994,,"""你那边热不热呀！"""
cxk的ikunT,Sun May 03 19:20:32 +0800 2020,1,962993,,"""爱了爱了"""
看到坤坤我就不困了,Sun May 03 19:13:16 +0800 2020,0,962992,,"""是真的到了，好热"""
今天有互动吗,Sun May 03 19:11:20 +0800 2020,0,962991,,"""想你"""
今年继续爱你K,Sun May 03 19:07:54 +0800 2020,0,962990,,"""蔡徐坤，好爱你啊，要开心，照顾好自己，我爱你！"""
泪染裳_lswhli,Sun May 03 19:04:23 +0800 2020,0,962988,,""""""
